TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.9573818822214,0.0055871396,1482118,13570.821,14.197222,2233.3005,4.5775495,15027.734,16.134924,0,,,,,832.2286044410226,8.2672224E-4,33.07943398973221,8.423788E-4,0.011391002,0.15499543
3285.9587707755977,0.0055871448,1482119,13604.957,14.211385,2226.3652,4.57692,15071.821,16.151022,0,,,,,832.2290865579447,8.253902E-4,33.07510858763754,8.4238447E-4,0.009602357,0.14864855
3285.9601596694397,0.0055871503,1482120,13596.45,14.207941,2225.868,4.581623,15058.131,16.147108,0,,,,,832.2257953539884,8.2531193E-4,33.076798993717276,8.423315E-4,0.008993659,0.15135203
3285.961548562817,0.0055871555,1482121,13594.288,14.204337,2229.6628,4.5786843,15055.494,16.143011,0,,,,,832.22479548598,8.247608E-4,33.07542013747403,8.421739E-4,0.007319848,0.1500065
3285.962937456194,0.0055871606,1482122,13597.335,14.203684,2223.426,4.5812907,15050.853,16.142267,0,,,,,832.225548466055,8.249372E-4,33.07790549003609,8.4182917E-4,0.007997395,0.15275083
3285.964326350036,0.005587166,1482123,13580.396,14.204665,2233.2063,4.581181,15033.233,16.143383,0,,,,,832.228596735875,8.270339E-4,33.07685506671322,8.43129E-4,0.009484793,0.15188432
3285.9657152434133,0.0055871713,1482124,13602.495,14.209972,2227.8818,4.5739436,15058.883,16.149416,0,,,,,832.2287458590581,8.2460063E-4,33.07377832494236,8.4241683E-4,0.012718746,0.14801395
3285.9671041367906,0.0055871764,1482125,13603.3955,14.209077,2226.1182,4.583394,15068.728,16.148397,0,,,,,832.2256434845477,8.2467566E-4,33.077939505293855,8.407582E-4,0.00879867,0.15424633
3285.968493030633,0.005587182,1482126,13611.927,14.2084465,2229.2715,4.5733356,15075.849,16.147682,0,,,,,832.2276342527742,8.246851E-4,33.0737998848795,8.415987E-4,0.008875446,0.14881824
3285.9698819240093,0.005587187,1482127,13627.035,14.216492,2227.5867,4.5757,15089.616,16.156824,0,,,,,832.2243888520794,8.247837E-4,33.07728397636145,8.4147253E-4,0.0064634103,0.15444894
3285.971270817386,0.0055871923,1482128,13592.634,14.206106,2233.4277,4.582183,15048.483,16.145021,0,,,,,832.2267889103678,8.2485564E-4,33.07748583830176,8.4260065E-4,0.010169846,0.15329362
